y/delta,y^+,U,dU/dy,W,P
0.03547766760147620000,19.28197214165960000000,11.83812369723360000000,0.22601798302421900000,0.00584110144497656000,-0.43497929264365800000
0.03770670184676280000,20.49344344533210000000,12.09818982689580000000,0.20386486963188900000,0.00588283114338318000,-0.47423187224456000000
0.04000255848024050000,21.74123245291950000000,12.33998682828270000000,0.18418201989678700000,0.00590286447703959000,-0.51339127236029500000
0.04236507807585510000,23.02525251699130000000,12.56499334568990000000,0.16672251438564200000,0.00590423609133101000,-0.55215754897371600000
0.04479409657842550000,24.34541447420490000000,12.77462930772490000000,0.15125204655050700000,0.00589228720386107000,-0.59025776700619900000
0.04728944531503490000,25.70162665149660000000,12.97023989903910000000,0.13755254912938700000,0.00587438547371284000,-0.62744974673359800000
0.04985095100674410000,27.09379487244760000000,13.15308623136350000000,0.12542433549409400000,0.00585872103118433000,-0.66352403957272500000
0.05247843578062390000,28.52182246382390000000,13.32434149097300000000,0.11468698069370000000,0.00585196906197423000,-0.69830428234002500000
0.05517171718210680000,29.98561026228900000000,13.48509083563310000000,0.10517874060503800000,0.00585668625827815000,-0.73164609272769000000
0.05793060818765680000,31.48505662129030000000,13.63633312555640000000,0.09675493456352500000,0.00587058747409306000,-0.76343437971430300000
0.06075491721775640000,33.02005741811700000000,13.77898303275760000000,0.08928590773303820000,0.00588898515344181000,-0.79357999898715700000
0.06364444815021010000,34.59050606113090000000,13.91387400068400000000,0.08265674172344540000,0.00590772418801943000,-0.82201761614479400000
0.06659900033376300000,36.19629349716780000000,14.04176460954340000000,0.07676770105581200000,0.00592379936078311000,-0.84870488462210300000
0.06961836860203490000,37.83730821911100000000,14.16334650813210000000,0.07153221908817120000,0.00593515222305560000,-0.87362179501247100000
0.07270234328776630000,39.51343627363350000000,14.27925059573510000000,0.06687417370210480000,0.00594136542777743000,-0.89676940431449400000
0.07585071023737840000,41.22456126911140000000,14.39005111086760000000,0.06272559372502010000,0.00594388617966324000,-0.91816719700460700000
0.07906325082584410000,42.97056438370650000000,14.49626796084730000000,0.05902518616536370000,0.00594535038157748000,-0.93784896917996500000
0.08233974197186930000,44.75132437361700000000,14.59836868826520000000,0.05571769722850470000,0.00594846482591648000,-0.95585872951309500000
0.08567995615338380000,46.56671758149680000000,14.69677077843670000000,0.05275372214440610000,0.00595612664175334000,-0.97224809501512000000
0.08908366142334080000,48.41661794504270000000,14.79184498622880000000,0.05008967579747390000,0.00597146435294049000,-0.98707497753028200000
0.09255062142582340000,50.30089700574780000000,14.88391994342340000000,0.04768830453942460000,0.00599615514561186000,-1.00040263425916000000
0.09608059541245720000,52.21942391782200000000,14.97328936657430000000,0.04551924996381420000,0.00602940119543318000,-1.01229784838204000000
0.09967333825912840000,54.17206545727820000000,15.06021891590440000000,0.04355676959236990000,0.00606575872801791000,-1.02282933498759000000
0.10332860048300500000,56.15868603118300000000,15.14494883214420000000,0.04177755521539150000,0.00609299973011249000,-1.03206701636167000000
0.10704612825986100000,58.17914768707290000000,15.22769463883270000000,0.04015990102116800000,0.00609704416549504000,-1.04008095771949000000
0.11082566344170400000,60.23331012253350000000,15.30864545998390000000,0.03868196184955470000,0.00607039883026280000,-1.04694161181981000000
0.11466694357469700000,62.32103069494220000000,15.38796100413840000000,0.03732286263241900000,0.00601423532712616000,-1.05272110347107000000
0.11856970191738800000,64.44216443137380000000,15.46577487259540000000,0.03606666506240810000,0.00593237205363588000,-1.05749389601163000000
0.12253366745923000000,66.59656403866680000000,15.54220436637040000000,0.03490304516657650000,0.00582757627582981000,-1.06133619270553000000
0.12655856493940100000,68.78407991365240000000,15.61735660246070000000,0.03382286920260780000,0.00570535538364368000,-1.06432343062602000000
0.13064411486591800000,71.00456015354240000000,15.69132672540590000000,0.03281654999677930000,0.00557655752195305000,-1.06652719146023000000
0.13479003353504600000,73.25785056647790000000,15.76419831269420000000,0.03187633409594640000,0.00545403898732518000,-1.06801303949905000000
0.13899603305099800000,75.54379468223610000000,15.83604602506100000000,0.03099561111590130000,0.00534447717726254000,-1.06884005862493000000
0.14326182134592600000,77.86223376309600000000,15.90693749626030000000,0.03016966440427140000,0.00524429862952739000,-1.06906040972942000000
0.14758710220020300000,80.21300681486110000000,15.97693719656400000000,0.02939482767202440000,0.00514647829258653000,-1.06872018995484000000
0.15197157526299500000,82.59595059803920000000,16.04610391929240000000,0.02866531638911750000,0.00504825766562062000,-1.06786220038130000000
0.15641493607311100000,85.01089963917770000000,16.11448687982270000000,0.02797559001391980000,0.00495310388750631000,-1.06652854399652000000
0.16091687608015500000,87.45768624235410000000,16.18213000527690000000,0.02732343557479630000,0.00487115452429398000,-1.06476124515037000000
0.16547708266594200000,89.93614050082110000000,16.24907831774310000000,0.02670816930322180000,0.00481464606156536000,-1.06260067823833000000
0.17009523916621300000,92.44609030880510000000,16.31537796195980000000,0.02612816141718540000,0.00479287352898132000,-1.06008290381995000000
0.17477102489262100000,94.98736137345710000000,16.38107257643610000000,0.02558005772288190000,0.00480705545014561000,-1.05723905799922000000
0.17950411515500300000,97.55977722695610000000,16.44619808657130000000,0.02505871014160670000,0.00484781014906972000,-1.05409518748188000000
0.18429418128392300000,100.16315923876300000000,16.51077933004110000000,0.02455887898174840000,0.00489840818720247000,-1.05067439873109000000
0.18914089065349800000,102.79732662802400000000,16.57483266654700000000,0.02407775093245710000,0.00494269348031168000,-1.04700002572175000000
0.19404390670449400000,105.46209647612700000000,16.63837087811210000000,0.02361317876153300000,0.00497403555311871000,-1.04309485469857000000
0.19900288896769800000,108.15728373939900000000,16.70140041863490000000,0.02316146526620190000,0.00499185830510057000,-1.03897858374609000000
0.20401749308756100000,110.88270126195900000000,16.76392086936940000000,0.02272071452905080000,0.00499317570487092000,-1.03466892129562000000
0.20908737084610700000,113.63815978871600000000,16.82593146654730000000,0.02229135125043200000,0.00496911948896815000,-1.03018366358305000000
0.21421217018711900000,116.42346797850400000000,16.88743604596860000000,0.02187538643612200000,0.00490859622510316000,-1.02553948945605000000
0.21939153524058100000,119.23843241737800000000,16.94844499129740000000,0.02147378620021860000,0.00480531245930109000,-1.02074800725798000000
0.22462510634739300000,122.08285763203700000000,17.00896976477570000000,0.02108599697871230000,0.00465906890678810000,-1.01581497420005000000
0.22991252008434200000,124.95654610340200000000,17.06902368601560000000,0.02071283533635520000,0.00447053724914687000,-1.01074294738207000000
0.23525340928934600000,127.85929828033200000000,17.12862298476180000000,0.02035397947756720000,0.00423923345885886000,-1.00553265253104000000
0.24064740308694100000,130.79091259347800000000,17.18778131527730000000,0.02000733242671790000,0.00396505068283833000,-1.00018194602630000000
0.24609412691404200000,133.75118546928200000000,17.24650794729680000000,0.01967146097217230000,0.00365109563919682000,-0.99469039808491200000
0.25159320254594800000,136.73991134411700000000,17.30481074496470000000,0.01934581143977870000,0.00330337676649208000,-0.98906643574249100000
0.25714424812261100000,139.75688267855200000000,17.36269540275080000000,0.01902863073063030000,0.00292452702589817000,-0.98332499587936900000
0.26274687817514700000,142.80188997177500000000,17.42016423512090000000,0.01871969065887310000,0.00251482252840602000,-0.97747940874797300000
0.26840070365260900000,145.87472177613200000000,17.47722507655980000000,0.01842172119050000000,0.00207723230787108000,-0.97153610646225500000
0.27410533194899700000,148.97516471181400000000,17.53389407585510000000,0.01813615235939420000,0.00161799525587544000,-0.96549526709590700000
0.27986036693052800000,152.10300348167600000000,17.59018865033400000000,0.01786175794564880000,0.00114469957027000000,-0.95935509757793000000
0.28566540896313600000,155.25802088618100000000,17.64612179346190000000,0.01759673093332370000,0.00066432590374520200,-0.95311689675175400000
0.29152005494023000000,158.43999783849100000000,17.70170358203730000000,0.01734041814882560000,0.00018410321998157900,-0.94678444348231100000
0.29742389831068100000,161.64871337967300000000,17.75694266530590000000,0.01709166593117870000,-0.00028813354440283700,-0.94035954506996100000
0.30337652910705600000,164.88394469404800000000,17.81184306929110000000,0.01684858980769860000,-0.00073770116179556900,-0.93384190025227500000
0.30937753397408500000,168.14546712466100000000,17.86640487241840000000,0.01661045454907700000,-0.00114660546137197000,-0.92723502835786000000
0.31542649619736600000,171.43305418887900000000,17.92062870294120000000,0.01637778818835400000,-0.00150680691933835000,-0.92054904676410400000
0.32152299573230100000,174.74647759412400000000,17.97451603517310000000,0.01614979522732610000,-0.00182081988499950000,-0.91379504652745300000
0.32766660923326300000,178.08550725372200000000,18.02806405429280000000,0.01592499458941130000,-0.00208777744923139000,-0.90697917545246600000
0.33385691008299600000,181.44991130287900000000,18.08126798091930000000,0.01570341013709340000,-0.00230072065560603000,-0.90010540056038300000
0.34009346842224000000,184.83945611478600000000,18.13412519137360000000,0.01548620764976130000,-0.00245940880912089000,-0.89317770835952000000
0.34637585117957700000,188.25390631683900000000,18.18664197301750000000,0.01527729200318190000,-0.00257062431693186000,-0.88619800289243800000
0.35270362210150800000,191.69302480698400000000,18.23883811038200000000,0.01507887388266480000,-0.00264822410471902000,-0.87916452743485800000
0.35907634178274200000,195.15657277018300000000,18.29073062815090000000,0.01488685201735100000,-0.00271040828258908000,-0.87207571503074000000
0.36549356769671500000,198.64430969499800000000,18.34231906149290000000,0.01469610991845970000,-0.00277241416074172000,-0.86493420146848300000
0.37195485422631300000,202.15599339028700000000,18.39359188512940000000,0.01450545291698570000,-0.00284695531593923000,-0.85774426699992000000
0.37845975269482100000,205.69138000202900000000,18.44453718012740000000,0.01431481840946440000,-0.00294403219189977000,-0.85051024024040700000
0.38500781139707600000,209.25022403025300000000,18.49513854656390000000,0.01412180050965080000,-0.00306327668575411000,-0.84323935790350300000
0.39159857563083600000,212.83227834608800000000,18.54537427529160000000,0.01392712344440310000,-0.00319128603572527000,-0.83594187625937400000
0.39823158772835400000,216.43729420892000000000,18.59523602652310000000,0.01373672234279440000,-0.00331437500707846000,-0.82862877319136600000
0.40490638708815700000,220.06502128367100000000,18.64473625550440000000,0.01355497111963080000,-0.00342796622514984000,-0.82130895402103100000
0.41162251020703500000,223.71520765817700000000,18.69389597912460000000,0.01338193291242850000,-0.00353445616244274000,-0.81398460672448800000
0.41837949071222300000,227.38759986068300000000,18.74273092174740000000,0.01321455386242460000,-0.00364034495768905000,-0.80664891905431200000
0.42517685939378700000,231.08194287744500000000,18.79124435192650000000,0.01304948588751850000,-0.00375175888383457000,-0.79929189924284400000
0.43201414423720700000,234.79798017043600000000,18.83943257852770000000,0.01288641694824030000,-0.00387256159723556000,-0.79190520558695800000
0.43889087045615600000,238.53545369516300000000,18.88729545960510000000,0.01272675656452940000,-0.00400532188297738000,-0.78448127620365300000
0.44580656052546500000,242.29410391858500000000,18.93483501408770000000,0.01256973913020690000,-0.00414926479947895000,-0.77701717091172000000
0.45276073421428600000,246.07366983713300000000,18.98204828804600000000,0.01241408311679100000,-0.00430344217795275000,-0.76951852253323200000
0.45975290861944000000,249.87388899483700000000,19.02893138309830000000,0.01226030961457600000,-0.00446463787094592000,-0.76199750693309300000
0.46678259819894700000,253.69449750155100000000,19.07548246212030000000,0.01210851803442930000,-0.00461988800451823000,-0.75446862892047600000
0.47384931480574500000,257.53523005127600000000,19.12169864213430000000,0.01195810966089900000,-0.00475763265529578000,-0.74694342743898200000
0.48095256772158900000,261.39581994058300000000,19.16757378608400000000,0.01180771977418630000,-0.00487588867518366000,-0.73942572845343400000
0.48809186369112000000,265.27599908713500000000,19.21309542019630000000,0.01165584597008660000,-0.00497434549870161000,-0.73191154980152400000
0.49526670695612600000,269.17549804830300000000,19.25825055629440000000,0.01150404116618160000,-0.00504570318033150000,-0.72439541824798300000
0.50247659928996100000,273.09404603987400000000,19.30303701365720000000,0.01135547354486260000,-0.00507376794518599000,-0.71687503405056400000
0.50972104003214600000,277.03137095485500000000,19.34746092948820000000,0.01121068608504450000,-0.00504141966469775000,-0.70935285108426900000
0.51699952612313200000,280.98719938237000000000,19.39152589034560000000,0.01106821638503590000,-0.00494229464096293000,-0.70183384528642700000
0.52431155213923500000,284.96125662664400000000,19.43523123191930000000,0.01092754153237810000,-0.00478452040699054000,-0.69431978993510100000
0.53165661032773600000,288.95326672608000000000,19.47857657155330000000,0.01078898239183480000,-0.00458020690993160000,-0.68680987295912500000
0.53903419064213300000,292.96295247242100000000,19.52156276840760000000,0.01065263608417510000,-0.00434265273054417000,-0.67930515916860600000
0.54644378077756300000,296.99003542999800000000,19.56418945774660000000,0.01051748704399370000,-0.00408900357367231000,-0.67180539282973900000
0.55388486620637700000,301.03423595506700000000,19.60644911290170000000,0.01038107865692600000,-0.00383461038751400000,-0.66430803188552600000
0.56135693021387000000,305.09527321522700000000,19.64832486908980000000,0.01024171088700450000,-0.00358909144500878000,-0.65681289493081300000
0.56885945393415800000,309.17286520892100000000,19.68979864093930000000,0.01010064065513520000,-0.00335545634865026000,-0.64932427987962700000
0.57639191638621200000,313.26672878502000000000,19.73086220447850000000,0.00996089694088354000,-0.00313271928359191000,-0.64184900078558200000
0.58395379451003600000,317.37657966248100000000,19.77151697419900000000,0.00982361666350499000,-0.00292206458576384000,-0.63439373507045900000
0.59154456320298400000,321.50213245009200000000,19.81176486649260000000,0.00968828853529658000,-0.00272978531853773000,-0.62696440472291700000
0.59916369535622900000,325.64310066628800000000,19.85160645572270000000,0.00955468921040006000,-0.00256760426476634000,-0.61956826889016500000
0.60681066189136400000,329.79919675904600000000,19.89104042425100000000,0.00942175954763375000,-0.00244340988199847000,-0.61221394005511800000
0.61448493179713800000,333.97013212585000000000,19.93005748044040000000,0.00928673693843042000,-0.00235478834775939000,-0.60490963049390700000
0.62218597216633500000,338.15561713373400000000,19.96863723477460000000,0.00914775095255575000,-0.00229460434877105000,-0.59766354490711400000
0.62991324823277900000,342.35536113939300000000,20.00675926659660000000,0.00900676916521507000,-0.00225784050452943000,-0.59048356123091000000
0.63766622340846300000,346.56907250936800000000,20.04441603683420000000,0.00886712759148002000,-0.00224608187827351000,-0.58337601004065800000
0.64544435932081700000,350.79645864029300000000,20.08160871819620000000,0.00872911207589085000,-0.00225829320176075000,-0.57634643308135700000
0.65324711585008900000,355.03722597921800000000,20.11833307465500000000,0.00859024995071421000,-0.00228220928853433000,-0.56939951643888300000
0.66107395116685200000,359.29108004399100000000,20.15457344394330000000,0.00844797396681887000,-0.00230111283003697000,-0.56253866064423200000
0.66892432176963200000,363.55772544370700000000,20.19030792205330000000,0.00830238659782798000,-0.00230757215101665000,-0.55576788858009600000
0.67679768252264300000,367.83686589922200000000,20.22552189670850000000,0.00815610152634474000,-0.00230814721038685000,-0.54909211125321000000
0.68469348669364800000,372.12820426372500000000,20.26020618022150000000,0.00800820219005751000,-0.00231157326561971000,-0.54251351653351600000
0.69261118599192000000,376.43144254337400000000,20.29434240925680000000,0.00785667168839447000,-0.00231861892619311000,-0.53602945158610400000
0.70055023060631700000,380.74628191798500000000,20.32791038874250000000,0.00770228349644076000,-0.00232260504958535000,-0.52963458097637900000
0.70851006924346500000,385.07242276178700000000,20.36089238990140000000,0.00754504265103407000,-0.00231484607274388000,-0.52332632556553200000
0.71649014916603500000,389.40956466422700000000,20.39327003317240000000,0.00738503124471808000,-0.00228889221259899000,-0.51710794300227800000
0.72448991623112500000,393.75740645082800000000,20.42502680492930000000,0.00722269745810708000,-0.00224273865565955000,-0.51098591904560900000
0.73250881492874800000,398.11564620410600000000,20.45614661679520000000,0.00705784077936904000,-0.00218191970762861000,-0.50496705985415200000
0.74054628842039700000,402.48398128453500000000,20.48661241192110000000,0.00689014964934566000,-0.00211602490668399000,-0.49905953140045000000
0.74860177857772000000,406.86210835155900000000,20.51640367422940000000,0.00671813219651955000,-0.00205321980562098000,-0.49327530089673000000
0.75667472602127200000,411.24972338466200000000,20.54549144097050000000,0.00653985370956833000,-0.00200061039652293000,-0.48762973787042900000
0.76476457015936200000,415.64652170447400000000,20.57384242435270000000,0.00635555693817480000,-0.00196258854107535000,-0.48213769277504100000
0.77287074922697800000,420.05219799393100000000,20.60142952529790000000,0.00616757900094771000,-0.00193564532312778000,-0.47681007107938600000
0.78099270032479900000,424.46644631947800000000,20.62823808337190000000,0.00597897716271232000,-0.00191291903264568000,-0.47165277255574700000
0.78912985945828300000,428.88896015230800000000,20.65426490156710000000,0.00579134896327691000,-0.00189371951034537000,-0.46666759109264400000
0.79728166157682700000,433.31943238965300000000,20.67950714238300000000,0.00560322379371179000,-0.00188490371595703000,-0.46185255118406300000
0.80544754061301100000,437.75755537610600000000,20.70395194632080000000,0.00541194901132697000,-0.00189512790677256000,-0.45720339868937200000
0.81362692952190200000,442.20302092498800000000,20.72757631845980000000,0.00521570178480094000,-0.00192995920593213000,-0.45271645176538400000
0.82181926032043100000,446.65552033974400000000,20.75035124439500000000,0.00501345665570665000,-0.00198850285501814000,-0.44839054524781500000
0.83002396412683300000,451.11474443538400000000,20.77224389459390000000,0.00480448029601020000,-0.00206093060325096000,-0.44422794968719400000
0.83824047120015500000,455.58038355995100000000,20.79321984020980000000,0.00458896190698633000,-0.00213576598911481000,-0.44023403267549700000
0.84646821097981200000,460.05212761602300000000,20.81324918908370000000,0.00436866776009344000,-0.00220648510067240000,-0.43641519034956500000
0.85470661212521400000,464.52966608224500000000,20.83231153221480000000,0.00414573644344652000,-0.00227094194359042000,-0.43277696220207400000
0.86295510255543700000,469.01268803489700000000,20.85039486932000000000,0.00392170679768477000,-0.00232794222151934000,-0.42932367144742300000
0.87121310948894800000,473.50088216947900000000,20.86749320038470000000,0.00369760978175057000,-0.00237679450468262000,-0.42605912810441400000
0.87948005948338300000,477.99393682233200000000,20.88360315112820000000,0.00347338632334708000,-0.00241967166370114000,-0.42298703273697900000
0.88775537847536400000,482.49153999227900000000,20.89871917866580000000,0.00324828032551326000,-0.00246075543737708000,-0.42011032584491400000
0.89603849182036100000,486.99337936228800000000,20.91283368266070000000,0.00302215627345799000,-0.00250958109159231000,-0.41742974924861200000
0.90432882433260200000,491.49914232116700000000,20.92593958522730000000,0.00279506439767631000,-0.00257778919433502000,-0.41494565270852700000
0.91262580032500700000,496.00851598526100000000,20.93802802164160000000,0.00256595405834776000,-0.00266825145970576000,-0.41266070322139900000
0.92092884364917100000,500.52118722018900000000,20.94908402908190000000,0.00233348236521441000,-0.00277682315035367000,-0.41057897310838600000
0.92923737773536600000,505.03684266258200000000,20.95909125449610000000,0.00209856070621442000,-0.00289846291961597000,-0.40870257097925000000
0.93755082563258300000,509.55516874184800000000,20.96804115713290000000,0.00186302176930194000,-0.00302911282186002000,-0.40703007514628500000
0.94586861004859200000,514.07585170194100000000,20.97592999132710000000,0.00162693410362322000,-0.00316674048662475000,-0.40555869861266500000
0.95419015339003500000,518.59857762315200000000,20.98275109132360000000,0.00138897099056595000,-0.00330758362995785000,-0.40428709849646400000
0.96251487780252800000,523.12303244390800000000,20.98848987254130000000,0.00114698616316695000,-0.00344427173149427000,-0.40321696871743100000
0.97084220521079400000,527.64890198258100000000,20.99312334861290000000,0.00089969062763340900,-0.00356851246360132000,-0.40235273007122900000
0.97917155735880000000,532.17587195930000000000,20.99662691656580000000,0.00064741414091341400,-0.00367138145384875000,-0.40169980098545000000
0.98750235584991300000,536.70362801778300000000,20.99897896544710000000,0.00039088259338687800,-0.00374493291134468000,-0.40126241525833900000
0.99583402218706800000,541.23185574716000000000,21.00016126414640000000,0.00013082120948189200,-0.00378351171786903000,-0.40104304312097900000
